SKU_ID,SKU_Size_Class,SKU_Weight_Class,SKU_Velocity,Handling_Type,Family_or_Category,Total_Qty,Order_Count,Last_Order_Day,Category_Total_Qty,Demand_Score,Frequency_Score,Recency_Score,Category_Demand_Score,Velocity_Num,Fragile_Bonus,AI_Priority_Score,AI_Priority_Score_100
S0001,Large,Medium,High,Normal,Electronics,32,10,30,2436,0.7109351736821122,0.42105263157894735,1.0,0.0,1.0,0.0,0.5830378371045287,58.3
S0002,Small,Medium,Medium,Normal,Home,20,9,29,3192,0.5224427366393611,0.3684210526315789,0.9666666666666667,0.8034006376195537,0.5,0.0,0.5318792321120476,53.19
S0003,Large,Heavy,Medium,Normal,Grocery,15,5,30,2945,0.4090375689623374,0.15789473684210525,1.0,0.5409139213602551,0.5,0.0,0.42883348864126464,42.88
S0004,Large,Medium,Low,Normal,Beverages,27,8,29,3377,0.6424154792838106,0.3157894736842105,0.9666666666666667,1.0,0.2,0.0,0.5530033124861758,55.3
S0005,Small,Light,High,Fragile,Electronics,20,7,30,2436,0.5224427366393611,0.2631578947368421,1.0,0.0,1.0,1.0,0.5854865367711448,58.55
S0006,Small,Light,Medium,Normal,PersonalCare,8,4,26,3073,0.16909208367343828,0.10526315789473684,0.8666666666666667,0.6769394261424017,0.5,0.0,0.3279288034788909,32.79
S0007,Large,Light,Low,Fragile,Electronics,22,6,29,2436,0.5603809148566115,0.21052631578947367,0.9666666666666667,0.0,0.2,1.0,0.5032385833577088,50.32
S0008,Medium,Heavy,Low,Normal,PersonalCare,53,16,29,3073,0.9163138199826525,0.7368421052631579,0.9666666666666667,0.6769394261424017,0.2,0.0,0.7007722006608001,70.08
S0009,Large,Medium,Low,Hazardous,Electronics,35,11,30,2436,0.7472217363092142,0.47368421052631576,1.0,0.0,0.2,0.0,0.5262644498134882,52.63
S0010,Large,Light,Medium,Normal,PersonalCare,36,12,29,3073,0.7586479960374547,0.5263157894736842,0.9666666666666667,0.6769394261424017,0.5,0.0,0.6334838991220861,63.35
S0011,Large,Heavy,High,Normal,Home,20,7,25,3192,0.5224427366393611,0.2631578947368421,0.8333333333333334,0.8034006376195537,1.0,0.0,0.5408266005331002,54.08
S0012,Large,Medium,Medium,Chilled,PersonalCare,30,11,30,3073,0.684862159697489,0.47368421052631576,1.0,0.6769394261424017,0.5,0.0,0.6021325406136244,60.21
S0013,Small,Heavy,Low,Normal,PersonalCare,46,14,27,3073,0.8584145253682584,0.631578947368421,0.9,0.6769394261424017,0.2,0.0,0.6494548159668148,64.95
S0014,Large,Light,Medium,Chilled,Grocery,24,8,24,2945,0.5951537466332653,0.3157894736842105,0.8,0.5409139213602551,0.5,0.0,0.4955530981945105,49.56
S0015,Medium,Light,Medium,Normal,PersonalCare,37,14,30,3073,0.7697695188932211,0.631578947368421,1.0,0.6769394261424017,0.5,0.0,0.6634290637005518,66.34
S0016,Small,Light,Medium,Normal,Grocery,25,9,30,2945,0.6115100544329425,0.3684210526315789,1.0,0.5409139213602551,0.5,0.0,0.5418041217138713,54.18
S0017,Medium,Heavy,Low,Normal,Beverages,30,9,27,3377,0.684862159697489,0.3684210526315789,0.9,1.0,0.2,0.0,0.5683859664204369,56.84
S0018,Medium,Heavy,High,Fragile,Grocery,27,8,30,2945,0.6424154792838106,0.3157894736842105,1.0,0.5409139213602551,1.0,1.0,0.6920947046222014,69.21
S0019,Medium,Light,Medium,Normal,Home,51,14,30,3192,0.9005748807508304,0.631578947368421,1.0,0.8034006376195537,0.5,0.0,0.7218570614984302,72.19
S0020,Medium,Heavy,Medium,Normal,Grocery,37,11,27,2945,0.7697695188932211,0.47368421052631576,0.9,0.5409139213602551,0.5,0.0,0.6032475658539161,60.32
S0021,Small,Light,Medium,Normal,Beverages,31,12,29,3377,0.6981023952802253,0.5263157894736842,0.9666666666666667,1.0,0.5,0.0,0.6445989962428157,64.46
S0022,Small,Light,Medium,Normal,Home,13,7,30,3192,0.3533506529659227,0.2631578947368421,1.0,0.8034006376195537,0.5,0.0,0.4566443712473967,45.66
S0023,Medium,Medium,High,Normal,Electronics,36,13,29,2436,0.7586479960374547,0.5789473684210527,0.9666666666666667,0.0,1.0,0.0,0.6263162722973197,62.63
S0024,Medium,Heavy,Medium,Chilled,Electronics,21,9,30,2436,0.5418430900086738,0.3684210526315789,1.0,0.0,0.5,0.0,0.46332929202935164,46.33
S0025,Small,Light,Medium,Hazardous,Grocery,32,10,28,2945,0.7109351736821122,0.42105263157894735,0.9333333333333333,0.5409139213602551,0.5,0.0,0.5771292292405543,57.71
S0026,Small,Light,Medium,Hazardous,Grocery,51,14,29,2945,0.9005748807508304,0.631578947368421,0.9666666666666667,0.5409139213602551,0.5,0.0,0.6906083898725004,69.06
S0027,Small,Heavy,High,Fragile,Beverages,15,6,26,3377,0.4090375689623374,0.21052631578947367,0.8666666666666667,1.0,1.0,1.0,0.6152684122947127,61.53
S0028,Large,Medium,Medium,Normal,Beverages,28,13,29,3377,0.6570496963029375,0.5789473684210527,0.9666666666666667,1.0,0.5,0.0,0.6407568673902386,64.08
S0029,Large,Medium,Medium,Fragile,PersonalCare,45,15,29,3073,0.8494457411744994,0.6842105263157895,0.9666666666666667,0.6769394261424017,0.5,1.0,0.7968420572884728,79.68
S0030,Large,Light,High,Normal,Beverages,25,6,30,3377,0.6115100544329425,0.21052631578947367,1.0,1.0,1.0,0.0,0.6061337822094246,60.61
S0031,Medium,Heavy,Medium,Normal,PersonalCare,40,13,29,3073,0.8014581033947642,0.5789473684210527,0.9666666666666667,0.6769394261424017,0.5,0.0,0.6589937524866183,65.9
S0032,Large,Medium,High,Normal,Home,23,8,21,3192,0.5781296526357756,0.3157894736842105,0.7,0.8034006376195537,1.0,0.0,0.5508433369213189,55.08
S0033,Medium,Heavy,High,Normal,Grocery,41,12,25,2945,0.8115075629572489,0.5263157894736842,0.8333333333333334,0.5409139213602551,1.0,0.0,0.6683821970657994,66.84
S0034,Medium,Heavy,Low,Fragile,Home,28,10,29,3192,0.6570496963029375,0.42105263157894735,0.9666666666666667,0.8034006376195537,0.2,1.0,0.6595179837837729,65.95
S0035,Large,Light,Medium,Normal,Beverages,34,10,29,3377,0.7354735681192746,0.42105263157894735,0.9666666666666667,1.0,0.5,0.0,0.6366262751575356,63.66
S0036,Medium,Medium,Low,Normal,Home,7,3,27,3192,0.11997274264444946,0.05263157894736842,0.9,0.8034006376195537,0.2,0.0,0.28785683947698637,28.79
S0037,Large,Light,Medium,Normal,Home,35,9,24,3192,0.7472217363092142,0.3684210526315789,0.8,0.8034006376195537,0.5,0.0,0.5855518819964962,58.56
S0038,Large,Medium,Medium,Hazardous,Home,30,12,30,3192,0.684862159697489,0.5263157894736842,1.0,0.8034006376195537,0.5,0.0,0.6253049775508134,62.53
S0039,Small,Medium,Low,Normal,Beverages,26,7,29,3377,0.6272489936647647,0.2631578947368421,0.9666666666666667,1.0,0.2,0.0,0.537168726730036,53.72
S0040,Large,Medium,Medium,Normal,Home,29,7,26,3192,0.6711877414712398,0.2631578947368421,0.8666666666666667,0.8034006376195537,0.5,0.0,0.5478873522242578,54.79
S0041,Small,Medium,Medium,Normal,PersonalCare,36,12,26,3073,0.7586479960374547,0.5263157894736842,0.8666666666666667,0.6769394261424017,0.5,0.0,0.6184838991220862,61.85
S0042,Large,Medium,Medium,Fragile,Beverages,23,9,27,3377,0.5781296526357756,0.3684210526315789,0.9,1.0,0.5,1.0,0.6610295889488372,66.1
S0043,Large,Heavy,Medium,Normal,Home,40,12,29,3192,0.8014581033947642,0.5263157894736842,0.9666666666666667,0.8034006376195537,0.5,0.0,0.6611135578448597,66.11
S0044,Small,Light,Low,Normal,Beverages,29,9,30,3377,0.6711877414712398,0.3684210526315789,1.0,1.0,0.2,0.0,0.5785999200412497,57.86
S0045,Small,Heavy,Low,Normal,Electronics,34,9,25,2436,0.7354735681192746,0.3684210526315789,0.8333333333333334,0.0,0.2,0.0,0.4760999593680619,47.61
S0046,Large,Medium,Low,Normal,PersonalCare,52,16,29,3073,0.9085185950517743,0.7368421052631579,0.9666666666666667,0.6769394261424017,0.2,0.0,0.6980438719349928,69.8
S0047,Medium,Light,High,Normal,Home,27,10,30,3192,0.6424154792838106,0.42105263157894735,1.0,0.8034006376195537,1.0,0.0,0.6393960078270785,63.94
S0048,Small,Medium,Low,Normal,Electronics,37,15,30,2436,0.7697695188932211,0.6842105263157895,1.0,0.0,0.2,0.0,0.5762614368757853,57.63
S0049,Medium,Light,Low,Hazardous,Electronics,33,12,22,2436,0.7233848262955236,0.5263157894736842,0.7333333333333333,0.0,0.2,0.0,0.4884478470981701,48.84
S0050,Medium,Heavy,High,Normal,Beverages,22,7,30,3377,0.5603809148566115,0.2631578947368421,1.0,1.0,1.0,0.0,0.5987648991471823,59.88
S0051,Medium,Light,High,Normal,Electronics,27,8,16,2436,0.6424154792838106,0.3157894736842105,0.5333333333333333,0.0,1.0,0.0,0.4680033124861759,46.8
S0052,Small,Light,Low,Chilled,PersonalCare,34,12,30,3073,0.7354735681192746,0.5263157894736842,1.0,0.6769394261424017,0.2,0.0,0.600372849350723,60.04
S0053,Medium,Light,Medium,Normal,PersonalCare,28,8,22,3073,0.6570496963029375,0.3157894736842105,0.7333333333333333,0.6769394261424017,0.5,0.0,0.5208192310571104,52.08
S0054,Small,Light,Low,Normal,Grocery,46,16,27,2945,0.8584145253682584,0.7368421052631579,0.9,0.5409139213602551,0.2,0.0,0.6569048970675475,65.69
S0055,Medium,Light,High,Normal,PersonalCare,20,7,28,3073,0.5224427366393611,0.2631578947368421,0.9333333333333333,0.6769394261424017,1.0,0.0,0.5431804793853849,54.32
S0056,Large,Medium,Low,Normal,Electronics,53,16,29,2436,0.9163138199826525,0.7368421052631579,0.9666666666666667,0.0,0.2,0.0,0.6330782580465599,63.31
S0057,Large,Light,Medium,Hazardous,PersonalCare,37,14,29,3073,0.7697695188932211,0.631578947368421,0.9666666666666667,0.6769394261424017,0.5,0.0,0.6584290637005519,65.84
S0058,Small,Light,High,Normal,Beverages,29,9,21,3377,0.6711877414712398,0.3684210526315789,0.7,1.0,1.0,0.0,0.6135999200412496,61.36
S0059,Large,Heavy,High,Chilled,Grocery,49,15,29,2945,0.8842185729511531,0.6842105263157895,0.9666666666666667,0.5409139213602551,1.0,0.0,0.7454099979320871,74.54
S0060,Large,Light,Low,Normal,Electronics,27,9,27,2436,0.6424154792838106,0.3684210526315789,0.9,0.0,0.2,0.0,0.4535296282756495,45.35
S0061,Medium,Heavy,Medium,Normal,Grocery,55,20,29,2945,0.9314803056016984,0.9473684210526315,0.9666666666666667,0.5409139213602551,0.5,0.0,0.7645831833071464,76.46
S0062,Small,Medium,Medium,Normal,Electronics,19,9,25,2436,0.5020956577978013,0.3684210526315789,0.8333333333333334,0.0,0.5,0.0,0.4244176907555462,42.44
S0063,Medium,Light,Medium,Normal,Beverages,15,8,27,3377,0.4090375689623374,0.3157894736842105,0.9,1.0,0.5,0.0,0.4913210438736602,49.13
S0064,Medium,Heavy,Low,Normal,Grocery,20,5,30,2945,0.5224427366393611,0.15789473684210525,1.0,0.5409139213602551,0.2,0.0,0.438525297328223,43.85
S0065,Medium,Heavy,Medium,Chilled,Home,26,10,30,3192,0.6272489936647647,0.42105263157894735,1.0,0.8034006376195537,0.5,0.0,0.5840877378604125,58.41
S0066,Medium,Medium,Low,Normal,Electronics,28,9,30,2436,0.6570496963029375,0.3684210526315789,1.0,0.0,0.2,0.0,0.47365160423234387,47.37
S0067,Medium,Light,Medium,Hazardous,Home,38,12,29,3192,0.7806021381063809,0.5263157894736842,0.9666666666666667,0.8034006376195537,0.5,0.0,0.6538139699939255,65.38
S0068,Medium,Light,Medium,Normal,Grocery,31,10,26,2945,0.6981023952802253,0.42105263157894735,0.8666666666666667,0.5409139213602551,0.5,0.0,0.5626377567998939,56.26
S0069,Medium,Heavy,Medium,Chilled,Home,24,8,29,3192,0.5951537466332653,0.3157894736842105,0.9666666666666667,0.8034006376195537,0.5,0.0,0.5468017698204404,54.68
S0070,Small,Light,Medium,Fragile,Home,27,8,27,3192,0.6424154792838106,0.3157894736842105,0.9,0.8034006376195537,0.5,1.0,0.6533433762481312,65.33
S0071,Large,Heavy,Low,Fragile,Grocery,39,13,29,2945,0.7911604841156893,0.5789473684210527,0.9666666666666667,0.5409139213602551,0.2,1.0,0.7117870352607273,71.18
S0072,Medium,Light,Medium,Fragile,Beverages,26,12,30,3377,0.6272489936647647,0.5263157894736842,1.0,1.0,0.5,1.0,0.7248003056774045,72.48
S0073,Medium,Heavy,Medium,Fragile,Home,37,11,27,3192,0.7697695188932211,0.47368421052631576,0.9,0.8034006376195537,0.5,1.0,0.7294962374798459,72.95
S0074,Medium,Light,Low,Normal,Home,37,14,28,3192,0.7697695188932211,0.631578947368421,0.9333333333333333,0.8034006376195537,0.2,0.0,0.636075184848267,63.61
S0075,Medium,Medium,Medium,Normal,Beverages,20,6,30,3377,0.5224427366393611,0.21052631578947367,1.0,1.0,0.5,0.0,0.5249602209816712,52.5
S0076,Medium,Light,Medium,Normal,Home,28,10,29,3192,0.6570496963029375,0.42105263157894735,0.9666666666666667,0.8034006376195537,0.5,0.0,0.589517983783773,58.95
S0077,Medium,Light,Low,Chilled,Home,61,21,30,3192,0.9739269860153769,1.0,1.0,0.8034006376195537,0.2,0.0,0.7912145088673374,79.12
S0078,Large,Medium,Medium,Normal,Home,34,10,30,3192,0.7354735681192746,0.42105263157894735,1.0,0.8034006376195537,0.5,0.0,0.6219663389194909,62.2
S0079,Large,Light,High,Fragile,PersonalCare,19,7,29,3073,0.5020956577978013,0.2631578947368421,0.9666666666666667,0.6769394261424017,1.0,1.0,0.641059001790839,64.11
S0080,Medium,Medium,Low,Normal,Beverages,47,15,28,3377,0.8671944789536636,0.6842105263157895,0.9333333333333333,1.0,0.2,0.0,0.7003601728969402,70.04
S0081,Large,Light,Medium,Normal,Home,24,8,29,3192,0.5951537466332653,0.3157894736842105,0.9666666666666667,0.8034006376195537,0.5,0.0,0.5468017698204404,54.68
S0082,Small,Heavy,Medium,Normal,Beverages,31,10,21,3377,0.6981023952802253,0.42105263157894735,0.7,1.0,0.5,0.0,0.5835463646638683,58.35
S0083,Medium,Heavy,High,Normal,Electronics,24,8,29,2436,0.5951537466332653,0.3157894736842105,0.9666666666666667,0.0,1.0,0.0,0.516461706058485,51.65
S0084,Small,Light,Low,Normal,Electronics,24,9,27,2436,0.5951537466332653,0.3684210526315789,0.9,0.0,0.2,0.0,0.43698802184795865,43.7
S0085,Small,Light,Medium,Normal,Home,32,9,29,3192,0.7109351736821122,0.3684210526315789,0.9666666666666667,0.8034006376195537,0.5,0.0,0.5978515850770104,59.79
S0086,Medium,Light,Medium,Normal,Beverages,36,14,27,3377,0.7586479960374547,0.631578947368421,0.9,1.0,0.5,0.0,0.6768425880867933,67.68
S0087,Large,Heavy,Low,Normal,Beverages,39,12,28,3377,0.7911604841156893,0.5263157894736842,0.9333333333333333,1.0,0.2,0.0,0.642169327335228,64.22
S0088,Small,Light,Low,Normal,Beverages,48,16,26,3377,0.8757933896052839,0.7368421052631579,0.8666666666666667,1.0,0.2,0.0,0.7038961074144809,70.39
S0089,Medium,Heavy,High,Normal,PersonalCare,50,16,29,3073,0.892476909968962,0.7368421052631579,0.9666666666666667,0.6769394261424017,1.0,0.0,0.7724292821560085,77.24
S0090,Small,Medium,Medium,Fragile,Electronics,26,9,26,2436,0.6272489936647647,0.3684210526315789,0.8666666666666667,0.0,0.5,1.0,0.5732213583089835,57.32
S0091,Small,Heavy,Medium,Normal,Beverages,20,7,24,3377,0.5224427366393611,0.2631578947368421,0.8,1.0,0.5,0.0,0.5054865367711449,50.55
S0092,Small,Heavy,Low,Normal,Beverages,35,13,30,3377,0.7472217363092142,0.5789473684210527,1.0,1.0,0.2,0.0,0.6473170813924355,64.73
S0093,Small,Medium,High,Normal,PersonalCare,35,12,29,3073,0.7472217363092142,0.5263157894736842,0.9666666666666667,0.6769394261424017,1.0,0.0,0.6794847082172019,67.95
S0094,Large,Heavy,Medium,Normal,PersonalCare,37,12,30,3073,0.7697695188932211,0.5263157894736842,1.0,0.6769394261424017,0.5,0.0,0.6423764321216043,64.24
S0095,Small,Light,Low,Normal,Beverages,39,16,25,3377,0.7911604841156893,0.7368421052631579,0.8333333333333334,1.0,0.2,0.0,0.6692745904931228,66.93
S0096,Small,Light,Low,Normal,Grocery,21,7,28,2945,0.5418430900086738,0.2631578947368421,0.9333333333333333,0.5409139213602551,0.2,0.0,0.45636805258642976,45.64
S0097,Small,Heavy,Medium,Normal,Beverages,17,6,30,3377,0.45815690999132624,0.21052631578947367,1.0,1.0,0.5,0.0,0.502460181654859,50.25
S0098,Large,Light,Low,Normal,Beverages,11,3,13,3377,0.28906482631788794,0.05263157894736842,0.43333333333333335,1.0,0.2,0.0,0.2966990050007345,29.67
S0099,Small,Heavy,High,Normal,PersonalCare,13,5,30,3073,0.3533506529659227,0.15789473684210525,1.0,0.6769394261424017,1.0,0.0,0.47294561852073413,47.29
S0100,Small,Light,Low,Chilled,PersonalCare,24,8,26,3073,0.5951537466332653,0.3157894736842105,0.8666666666666667,0.6769394261424017,0.2,0.0,0.48915564867272515,48.92
S0101,Large,Light,High,Fragile,Beverages,22,7,29,3377,0.5603809148566115,0.2631578947368421,0.9666666666666667,1.0,1.0,1.0,0.6937648991471823,69.38
S0102,Large,Heavy,Medium,Normal,Beverages,23,7,27,3377,0.5781296526357756,0.2631578947368421,0.9,1.0,0.5,0.0,0.5399769573698899,54.0
S0103,Large,Light,Low,Normal,Beverages,23,7,27,3377,0.5781296526357756,0.2631578947368421,0.9,1.0,0.2,0.0,0.5099769573698899,51.0
S0104,Small,Heavy,High,Normal,PersonalCare,31,10,28,3073,0.6981023952802253,0.42105263157894735,0.9333333333333333,0.6769394261424017,1.0,0.0,0.6362403072781085,63.62
S0105,Large,Light,Medium,Normal,Beverages,57,19,28,3377,0.9461145226208255,0.8947368421052632,0.9333333333333333,1.0,0.5,0.0,0.8000874513383416,80.01
S0106,Large,Light,Low,Hazardous,Beverages,32,9,22,3377,0.7109351736821122,0.3684210526315789,0.7333333333333333,1.0,0.2,0.0,0.5525115213150551,55.25
S0107,Small,Medium,Low,Normal,Home,26,12,30,3192,0.6272489936647647,0.5263157894736842,1.0,0.8034006376195537,0.2,0.0,0.5751403694393599,57.51
S0108,Large,Medium,Medium,Normal,Grocery,24,9,24,2945,0.5951537466332653,0.3684210526315789,0.8,0.5409139213602551,0.5,0.0,0.5060794139839841,50.61
S0109,Small,Heavy,Medium,Normal,Electronics,31,10,29,2436,0.6981023952802253,0.42105263157894735,0.9666666666666667,0.0,0.5,0.0,0.5235463646638684,52.35
S0110,Medium,Medium,Medium,Fragile,Grocery,32,10,26,2945,0.7109351736821122,0.42105263157894735,0.8666666666666667,0.5409139213602551,0.5,1.0,0.6671292292405543,66.71
S0111,Large,Heavy,Medium,Normal,Home,36,15,29,3192,0.7586479960374547,0.6842105263157895,0.9666666666666667,0.8034006376195537,0.5,0.0,0.6777089676382224,67.77
S0112,Medium,Medium,Medium,Normal,Electronics,38,11,27,2436,0.7806021381063809,0.47368421052631576,0.9,0.0,0.5,0.0,0.5529475904424965,55.29
S0113,Small,Light,High,Normal,Beverages,38,12,26,3377,0.7806021381063809,0.5263157894736842,0.8666666666666667,1.0,1.0,0.0,0.70847390623197,70.85
S0114,Large,Heavy,Low,Normal,Home,34,10,27,3192,0.7354735681192746,0.42105263157894735,0.9,0.8034006376195537,0.2,0.0,0.5769663389194909,57.7
S0115,Small,Heavy,Medium,Normal,Beverages,42,11,29,3377,0.8213205425636243,0.47368421052631576,0.9666666666666667,1.0,0.5,0.0,0.6771990320025316,67.72
S0116,Medium,Light,Medium,Normal,PersonalCare,29,10,25,3073,0.6711877414712398,0.42105263157894735,0.8333333333333334,0.6769394261424017,0.5,0.0,0.5618201784449637,56.18
S0117,Small,Heavy,Medium,Normal,Home,7,4,28,3192,0.11997274264444946,0.10526315789473684,0.9333333333333333,0.8034006376195537,0.5,0.0,0.33338315526646006,33.34
S0118,Large,Heavy,Low,Normal,PersonalCare,14,5,30,3073,0.38212291515335184,0.15789473684210525,1.0,0.6769394261424017,0.2,0.0,0.4030159102863344,40.3
S0119,Large,Medium,High,Normal,Home,16,6,30,3192,0.4343199999776358,0.21052631578947367,1.0,0.8034006376195537,1.0,0.0,0.5244573269120226,52.45
S0120,Medium,Heavy,Medium,Normal,Home,30,8,26,3192,0.684862159697489,0.3157894736842105,0.8666666666666667,0.8034006376195537,0.5,0.0,0.5631997143929186,56.32
S0121,Small,Light,Medium,Normal,PersonalCare,20,8,30,3073,0.5224427366393611,0.3157894736842105,1.0,0.6769394261424017,0.5,0.0,0.5137067951748586,51.37
S0122,Large,Medium,Medium,Normal,Electronics,36,10,24,2436,0.7586479960374547,0.42105263157894735,0.8,0.0,0.5,0.0,0.5197373249288986,51.97
S0123,Medium,Medium,High,Fragile,Grocery,24,10,29,2945,0.5951537466332653,0.42105263157894735,0.9666666666666667,0.5409139213602551,1.0,1.0,0.6916057297734578,69.16
S0124,Large,Light,Low,Normal,Beverages,16,4,19,3377,0.4343199999776358,0.10526315789473684,0.6333333333333333,1.0,0.2,0.0,0.3880646315711199,38.81
