SKU_ID,SKU_Size_Class,SKU_Weight_Class,SKU_Velocity,Handling_Type,Family_or_Category,Total_Qty,Order_Count,Last_Order_Day,Category_Total_Qty,Demand_Score,Frequency_Score,Recency_Score,Category_Demand_Score,Velocity_Num,Fragile_Bonus,AI_Priority_Score,AI_Priority_Score_100
S0125,Large,Light,Low,Normal,Home,52,18,30,3192,0.9085185950517743,0.8421052631578947,1.0,0.8034006376195537,0.2,0.0,0.7367426246616553,73.67
S0126,Small,Medium,Medium,Normal,Beverages,25,8,24,3377,0.6115100544329425,0.3157894736842105,0.8,1.0,0.5,0.0,0.547186413788372,54.72
S0127,Large,Heavy,Medium,Normal,PersonalCare,22,8,26,3073,0.5603809148566115,0.3157894736842105,0.8666666666666667,0.6769394261424017,0.5,0.0,0.5069851575508962,50.7
S0128,Small,Medium,Low,Fragile,Beverages,58,20,30,3377,0.953243455044697,0.9473684210526315,1.0,1.0,0.2,1.0,0.8931088934761703,89.31
S0129,Large,Light,Low,Normal,PersonalCare,20,7,25,3073,0.5224427366393611,0.2631578947368421,0.8333333333333334,0.6769394261424017,0.2,0.0,0.448180479385385,44.82
S0130,Medium,Medium,High,Chilled,Beverages,28,8,29,3377,0.6570496963029375,0.3157894736842105,0.9666666666666667,1.0,1.0,0.0,0.6381252884428702,63.81
S0131,Large,Light,Medium,Normal,Grocery,45,13,29,2945,0.8494457411744994,0.5789473684210527,0.9666666666666667,0.5409139213602551,0.5,0.0,0.6621868752313109,66.22
S0132,Small,Medium,Medium,Normal,Grocery,33,10,30,2945,0.7233848262955236,0.42105263157894735,1.0,0.5409139213602551,0.5,0.0,0.5914866076552483,59.15
S0133,Small,Heavy,Medium,Fragile,Grocery,33,11,30,2945,0.7233848262955236,0.47368421052631576,1.0,0.5409139213602551,0.5,1.0,0.702012923444722,70.2
S0134,Medium,Medium,Low,Chilled,Grocery,34,13,28,2945,0.7354735681192746,0.5789473684210527,0.9333333333333333,0.5409139213602551,0.2,0.0,0.5872966146619821,58.73
S0135,Large,Medium,Low,Fragile,Grocery,58,14,26,2945,0.953243455044697,0.631578947368421,0.8666666666666667,0.5409139213602551,0.2,1.0,0.7640423908753536,76.4
S0136,Large,Light,Low,Fragile,Grocery,24,7,24,2945,0.5951537466332653,0.2631578947368421,0.8,0.5409139213602551,0.2,1.0,0.5550267824050368,55.5
S0137,Medium,Light,Medium,Normal,PersonalCare,21,7,28,3073,0.5418430900086738,0.2631578947368421,0.9333333333333333,0.6769394261424017,0.5,0.0,0.49997060306464436,50.0
S0138,Large,Light,High,Fragile,Home,44,12,29,3192,0.840279825144678,0.5263157894736842,0.9666666666666667,0.8034006376195537,1.0,1.0,0.8247011604573294,82.47
S0139,Large,Medium,Low,Normal,Beverages,39,14,29,3377,0.7911604841156893,0.631578947368421,0.9666666666666667,1.0,0.2,0.0,0.6682219589141755,66.82
S0140,Small,Heavy,Low,Chilled,Grocery,23,7,21,2945,0.5781296526357756,0.2631578947368421,0.7,0.5409139213602551,0.2,0.0,0.43406834950591544,43.41
S0141,Large,Light,High,Normal,PersonalCare,47,16,30,3073,0.8671944789536636,0.7368421052631579,1.0,0.6769394261424017,1.0,0.0,0.768580431300654,76.86
S0142,Large,Light,Low,Fragile,PersonalCare,27,9,26,3073,0.6424154792838106,0.3684210526315789,0.8666666666666667,0.6769394261424017,0.2,1.0,0.6162235708898897,61.62
S0143,Medium,Medium,Low,Normal,PersonalCare,21,6,30,3073,0.5418430900086738,0.21052631578947367,1.0,0.6769394261424017,0.2,0.0,0.46944428727517074,46.94
S0144,Medium,Light,Medium,Normal,Home,42,12,27,3192,0.8213205425636243,0.5263157894736842,0.9,0.8034006376195537,0.5,0.0,0.6580654115539607,65.81
S0145,Small,Heavy,Medium,Normal,Beverages,33,10,30,3377,0.7233848262955236,0.42105263157894735,1.0,1.0,0.5,0.0,0.6373952155192227,63.74
S0146,Large,Heavy,Medium,Fragile,Home,28,9,19,3192,0.6570496963029375,0.3684210526315789,0.6333333333333333,0.8034006376195537,0.5,1.0,0.6289916679942993,62.9
S0147,Large,Light,High,Normal,Electronics,40,12,29,2436,0.8014581033947642,0.5263157894736842,0.9666666666666667,0.0,1.0,0.0,0.6307734940829043,63.08
S0148,Large,Light,Medium,Normal,PersonalCare,18,5,29,3073,0.4807046925753332,0.15789473684210525,0.9666666666666667,0.6769394261424017,0.5,0.0,0.46251953238402777,46.25
S0149,Small,Medium,Low,Normal,Electronics,37,11,27,2436,0.7697695188932211,0.47368421052631576,0.9,0.0,0.2,0.0,0.5191561737178906,51.92
S0150,Small,Heavy,High,Normal,Grocery,25,10,30,2945,0.6115100544329425,0.42105263157894735,1.0,0.5409139213602551,1.0,0.0,0.6023304375033448,60.23
S0151,Medium,Heavy,Medium,Chilled,Grocery,16,4,26,2945,0.4343199999776358,0.10526315789473684,0.8666666666666667,0.5409139213602551,0.5,0.0,0.4071560237071454,40.72
S0152,Small,Light,Medium,Normal,Home,37,10,29,3192,0.7697695188932211,0.42105263157894735,0.9666666666666667,0.8034006376195537,0.5,0.0,0.6289699216903722,62.9
S0153,Large,Medium,Medium,Hazardous,Beverages,16,5,28,3377,0.4343199999776358,0.15789473684210525,0.9333333333333333,1.0,0.5,0.0,0.47359094736059354,47.36
S0154,Large,Heavy,Low,Normal,Electronics,33,13,30,2436,0.7233848262955236,0.5789473684210527,1.0,0.0,0.2,0.0,0.5389741628876438,53.9
S0155,Small,Heavy,Medium,Normal,Beverages,17,8,13,3377,0.45815690999132624,0.3157894736842105,0.43333333333333335,1.0,0.5,0.0,0.43851281323380625,43.85
S0156,Large,Medium,Medium,Fragile,Home,31,12,25,3192,0.6981023952802253,0.5263157894736842,0.8333333333333334,0.8034006376195537,0.5,1.0,0.704939060004771,70.49
S0157,Large,Medium,Low,Normal,Grocery,22,8,29,2945,0.5603809148566115,0.3157894736842105,0.9666666666666667,0.5409139213602551,0.2,0.0,0.47838260707268165,47.84
S0158,Small,Heavy,Medium,Normal,Beverages,54,13,30,3377,0.9239660051620258,0.5789473684210527,1.0,1.0,0.5,0.0,0.7391775754909196,73.92
S0159,Small,Heavy,Medium,Normal,Beverages,30,9,29,3377,0.684862159697489,0.3684210526315789,0.9666666666666667,1.0,0.5,0.0,0.608385966420437,60.84
S0160,Large,Medium,Medium,Fragile,Grocery,26,10,30,2945,0.6272489936647647,0.42105263157894735,1.0,0.5409139213602551,0.5,1.0,0.6578390662344826,65.78
S0161,Large,Heavy,High,Normal,Electronics,24,9,25,2436,0.5951537466332653,0.3684210526315789,0.8333333333333334,0.0,1.0,0.0,0.5069880218479587,50.7
S0162,Large,Light,High,Hazardous,Grocery,10,4,26,2945,0.25277826369078604,0.10526315789473684,0.8666666666666667,0.5409139213602551,1.0,0.0,0.393616416006748,39.36
S0163,Medium,Light,Medium,Hazardous,Beverages,36,11,25,3377,0.7586479960374547,0.47368421052631576,0.8333333333333334,1.0,0.5,0.0,0.6352636407183724,63.53
S0164,Medium,Medium,Medium,Normal,Electronics,40,13,29,2436,0.8014581033947642,0.5789473684210527,0.9666666666666667,0.0,0.5,0.0,0.5912998098723781,59.13
S0165,Medium,Medium,Low,Normal,Electronics,40,14,30,2436,0.8014581033947642,0.631578947368421,1.0,0.0,0.2,0.0,0.5768261256618517,57.68
S0166,Small,Medium,Medium,Normal,Grocery,44,12,28,2945,0.840279825144678,0.5263157894736842,0.9333333333333333,0.5409139213602551,0.5,0.0,0.6434524888313997,64.35
S0167,Medium,Light,Medium,Normal,Beverages,31,9,28,3377,0.6981023952802253,0.3684210526315789,0.9333333333333333,1.0,0.5,0.0,0.6080200488743946,60.8
S0168,Small,Heavy,Medium,Normal,Home,37,11,22,3192,0.7697695188932211,0.47368421052631576,0.7333333333333333,0.8034006376195537,0.5,0.0,0.6044962374798459,60.45
S0169,Small,Light,High,Normal,Beverages,29,9,30,3377,0.6711877414712398,0.3684210526315789,1.0,1.0,1.0,0.0,0.6585999200412497,65.86
S0170,Medium,Heavy,Medium,Normal,PersonalCare,38,12,28,3073,0.7806021381063809,0.5263157894736842,0.9333333333333333,0.6769394261424017,0.5,0.0,0.6361678488462104,63.62
S0171,Medium,Light,High,Chilled,Home,22,7,22,3192,0.5603809148566115,0.2631578947368421,0.7333333333333333,0.8034006376195537,1.0,0.0,0.5391049629091378,53.91
S0172,Medium,Heavy,Low,Fragile,Electronics,28,11,29,2436,0.6570496963029375,0.47368421052631576,0.9666666666666667,0.0,0.2,1.0,0.5897042358112913,58.97
S0173,Large,Light,High,Fragile,Home,37,12,30,3192,0.7697695188932211,0.5263157894736842,1.0,0.8034006376195537,1.0,1.0,0.8050225532693195,80.5
S0174,Medium,Medium,Medium,Normal,Electronics,14,5,25,2436,0.38212291515335184,0.15789473684210525,0.8333333333333334,0.0,0.5,0.0,0.34032196767209416,34.03
S0175,Large,Light,High,Normal,Electronics,39,15,28,2436,0.7911604841156893,0.6842105263157895,0.9333333333333333,0.0,1.0,0.0,0.6537482747036492,65.37
S0176,Small,Heavy,Low,Normal,Home,24,9,27,3192,0.5951537466332653,0.3684210526315789,0.9,0.8034006376195537,0.2,0.0,0.5173280856099141,51.73
S0177,Large,Light,Medium,Hazardous,Electronics,31,10,30,2436,0.6981023952802253,0.42105263157894735,1.0,0.0,0.5,0.0,0.5285463646638684,52.85
S0178,Medium,Light,Medium,Normal,Electronics,29,10,29,2436,0.6711877414712398,0.42105263157894735,0.9666666666666667,0.0,0.5,0.0,0.5141262358307235,51.41
S0179,Small,Light,High,Chilled,PersonalCare,27,8,18,3073,0.6424154792838106,0.3157894736842105,0.6,0.6769394261424017,1.0,0.0,0.545697255100416,54.57
S0180,Small,Medium,Low,Normal,Beverages,38,11,30,3377,0.7806021381063809,0.47368421052631576,1.0,1.0,0.2,0.0,0.6379475904424965,63.79
S0181,Small,Light,Medium,Normal,Beverages,28,7,28,3377,0.6570496963029375,0.2631578947368421,0.9333333333333333,1.0,0.5,0.0,0.5725989726533965,57.26
S0182,Large,Medium,Low,Fragile,PersonalCare,19,6,28,3073,0.5020956577978013,0.21052631578947367,0.9333333333333333,0.6769394261424017,0.2,1.0,0.5455326860013654,54.55
S0183,Medium,Medium,Medium,Normal,Home,38,10,27,3192,0.7806021381063809,0.42105263157894735,0.9,0.8034006376195537,0.5,0.0,0.6227613384149782,62.28
S0184,Small,Light,High,Chilled,Grocery,34,11,28,2945,0.7354735681192746,0.47368421052631576,0.9333333333333333,0.5409139213602551,1.0,0.0,0.6462439830830348,64.62
S0185,Small,Light,High,Chilled,Grocery,20,6,28,2945,0.5224427366393611,0.21052631578947367,0.9333333333333333,0.5409139213602551,1.0,0.0,0.5190516131176967,51.91
S0186,Small,Light,Medium,Normal,Grocery,50,13,29,2945,0.892476909968962,0.5789473684210527,0.9666666666666667,0.5409139213602551,0.5,0.0,0.6772477843093728,67.72
S0187,Large,Heavy,Medium,Normal,PersonalCare,38,12,27,3073,0.7806021381063809,0.5263157894736842,0.9,0.6769394261424017,0.5,0.0,0.6311678488462105,63.12
S0188,Large,Light,High,Normal,PersonalCare,27,11,26,3073,0.6424154792838106,0.47368421052631576,0.8666666666666667,0.6769394261424017,1.0,0.0,0.6172762024688371,61.73
S0189,Medium,Medium,Low,Chilled,Electronics,31,10,30,2436,0.6981023952802253,0.42105263157894735,1.0,0.0,0.2,0.0,0.49854636466386837,49.85
S0190,Large,Light,Medium,Normal,Grocery,29,9,29,2945,0.6711877414712398,0.3684210526315789,0.9666666666666667,0.5409139213602551,0.5,0.0,0.5576913121772753,55.77
S0191,Small,Heavy,Medium,Normal,Home,30,12,27,3192,0.684862159697489,0.5263157894736842,0.9,0.8034006376195537,0.5,0.0,0.6103049775508134,61.03
S0192,Medium,Light,Medium,Normal,Home,37,12,29,3192,0.7697695188932211,0.5263157894736842,0.9666666666666667,0.8034006376195537,0.5,0.0,0.6500225532693196,65.0
S0193,Small,Heavy,Medium,Fragile,Grocery,28,9,28,2945,0.6570496963029375,0.3684210526315789,0.9333333333333333,0.5409139213602551,0.5,1.0,0.6477429963683694,64.77
S0194,Small,Heavy,Medium,Normal,Grocery,45,13,30,2945,0.8494457411744994,0.5789473684210527,1.0,0.5409139213602551,0.5,0.0,0.6671868752313109,66.72
S0195,Large,Light,High,Fragile,Grocery,18,7,22,2945,0.4807046925753332,0.2631578947368421,0.7333333333333333,0.5409139213602551,1.0,1.0,0.5849696134847605,58.5
S0196,Medium,Medium,High,Chilled,PersonalCare,35,12,27,3073,0.7472217363092142,0.5263157894736842,0.9,0.6769394261424017,1.0,0.0,0.6694847082172021,66.95
S0197,Large,Heavy,Low,Normal,PersonalCare,22,10,27,3073,0.5603809148566115,0.42105263157894735,0.9,0.6769394261424017,0.2,0.0,0.5030377891298436,50.3
S0198,Large,Light,Low,Normal,PersonalCare,31,9,29,3073,0.6981023952802253,0.3684210526315789,0.9666666666666667,0.6769394261424017,0.2,0.0,0.5507139914886348,55.07
S0199,Medium,Light,Medium,Hazardous,Beverages,16,9,30,3377,0.4343199999776358,0.3684210526315789,1.0,1.0,0.5,0.0,0.5256962105184884,52.57
S0200,Small,Medium,Medium,Normal,Home,41,11,25,3192,0.8115075629572489,0.47368421052631576,0.8333333333333334,0.8034006376195537,0.5,0.0,0.6341045529022556,63.41
S0201,Small,Heavy,Medium,Chilled,Home,32,11,28,3192,0.7109351736821122,0.47368421052631576,0.9333333333333333,0.8034006376195537,0.5,0.0,0.6139042166559578,61.39
S0202,Medium,Heavy,Medium,Normal,Electronics,27,9,29,2436,0.6424154792838106,0.3684210526315789,0.9666666666666667,0.0,0.5,0.0,0.49352962827564945,49.35
S0203,Small,Light,High,Normal,PersonalCare,33,12,27,3073,0.7233848262955236,0.5263157894736842,0.9,0.6769394261424017,1.0,0.0,0.6611417897124102,66.11
S0204,Medium,Light,High,Chilled,Beverages,44,13,29,3377,0.840279825144678,0.5789473684210527,0.9666666666666667,1.0,1.0,0.0,0.7548874124848478,75.49
S0205,Medium,Medium,Low,Normal,Beverages,30,13,29,3377,0.684862159697489,0.5789473684210527,0.9666666666666667,1.0,0.2,0.0,0.6204912295783317,62.05
S0206,Large,Medium,Medium,Normal,Home,24,7,30,3192,0.5951537466332653,0.2631578947368421,1.0,0.8034006376195537,0.5,0.0,0.5412754540309667,54.13
S0207,Medium,Heavy,High,Normal,PersonalCare,37,11,24,3073,0.7697695188932211,0.47368421052631576,0.8,0.6769394261424017,1.0,0.0,0.6518501163321307,65.19
S0208,Large,Heavy,Medium,Normal,Electronics,43,14,29,2436,0.8309079163265617,0.631578947368421,0.9666666666666667,0.0,0.5,0.0,0.6121335601879808,61.21
S0209,Small,Light,Medium,Normal,PersonalCare,23,6,25,3073,0.5781296526357756,0.21052631578947367,0.8333333333333334,0.6769394261424017,0.5,0.0,0.48714458419465634,48.71
S0210,Small,Heavy,Medium,Normal,Grocery,28,9,28,2945,0.6570496963029375,0.3684210526315789,0.9333333333333333,0.5409139213602551,0.5,0.0,0.5477429963683694,54.77
S0211,Small,Medium,High,Hazardous,PersonalCare,39,13,30,3073,0.7911604841156893,0.5789473684210527,1.0,0.6769394261424017,1.0,0.0,0.7103895857389418,71.04
S0212,Small,Medium,High,Normal,Grocery,8,6,22,2945,0.16909208367343828,0.21052631578947367,0.7333333333333333,0.5409139213602551,1.0,0.0,0.36537888457962364,36.54
S0213,Large,Light,Low,Normal,Grocery,28,9,24,2945,0.6570496963029375,0.3684210526315789,0.8,0.5409139213602551,0.2,0.0,0.4977429963683694,49.77
S0214,Small,Medium,High,Normal,Electronics,29,9,30,2436,0.6711877414712398,0.3684210526315789,1.0,0.0,1.0,0.0,0.5585999200412497,55.86
S0215,Medium,Medium,Medium,Fragile,Home,34,10,24,3192,0.7354735681192746,0.42105263157894735,0.8,0.8034006376195537,0.5,1.0,0.6919663389194909,69.2
S0216,Medium,Medium,Medium,Normal,PersonalCare,29,10,27,3073,0.6711877414712398,0.42105263157894735,0.9,0.6769394261424017,0.5,0.0,0.5718201784449637,57.18
S0217,Medium,Medium,High,Hazardous,Grocery,27,8,30,2945,0.6424154792838106,0.3157894736842105,1.0,0.5409139213602551,1.0,0.0,0.5920947046222014,59.21
S0218,Large,Light,Medium,Normal,PersonalCare,32,12,26,3073,0.7109351736821122,0.5263157894736842,0.8666666666666667,0.6769394261424017,0.5,0.0,0.6017844112977163,60.18
S0219,Small,Light,Low,Normal,Home,22,7,29,3192,0.5603809148566115,0.2631578947368421,0.9666666666666667,0.8034006376195537,0.2,0.0,0.49410496290913775,49.41
S0220,Small,Heavy,Low,Normal,Home,28,8,24,3192,0.6570496963029375,0.3157894736842105,0.8,0.8034006376195537,0.2,0.0,0.5134653522048256,51.35
S0221,Small,Medium,Low,Normal,Beverages,35,15,30,3377,0.7472217363092142,0.6842105263157895,1.0,1.0,0.2,0.0,0.6683697129713829,66.84
S0222,Large,Heavy,Medium,Normal,Home,26,9,29,3192,0.6272489936647647,0.3684210526315789,0.9666666666666667,0.8034006376195537,0.5,0.0,0.5685614220709388,56.86
S0223,Medium,Light,Medium,Normal,Electronics,36,13,30,2436,0.7586479960374547,0.5789473684210527,1.0,0.0,0.5,0.0,0.5813162722973197,58.13
S0224,Medium,Light,Medium,Fragile,Grocery,17,5,29,2945,0.45815690999132624,0.15789473684210525,0.9666666666666667,0.5409139213602551,0.5,1.0,0.5410252580014108,54.1
S0225,Small,Light,Medium,Normal,Beverages,41,12,30,3377,0.8115075629572489,0.5263157894736842,1.0,1.0,0.5,0.0,0.6892908049297739,68.93
S0226,Medium,Light,Low,Normal,Electronics,36,11,27,2436,0.7586479960374547,0.47368421052631576,0.9,0.0,0.2,0.0,0.5152636407183723,51.53
S0227,Medium,Light,High,Normal,PersonalCare,45,12,29,3073,0.8494457411744994,0.5263157894736842,0.9666666666666667,0.6769394261424017,1.0,0.0,0.7152631099200518,71.53
S0228,Large,Light,High,Fragile,Grocery,37,13,25,2945,0.7697695188932211,0.5789473684210527,0.8333333333333334,0.5409139213602551,1.0,1.0,0.7643001974328634,76.43
S0229,Large,Light,Medium,Normal,Home,34,10,23,3192,0.7354735681192746,0.42105263157894735,0.7666666666666667,0.8034006376195537,0.5,0.0,0.5869663389194909,58.7
S0230,Large,Medium,High,Normal,Grocery,14,6,26,2945,0.38212291515335184,0.21052631578947367,0.8666666666666667,0.5409139213602551,1.0,0.0,0.4599396755975934,45.99
S0231,Large,Heavy,High,Normal,PersonalCare,27,12,28,3073,0.6424154792838106,0.5263157894736842,0.9333333333333333,0.6769394261424017,1.0,0.0,0.6378025182583106,63.78
S0232,Small,Light,Medium,Fragile,Beverages,31,9,30,3377,0.6981023952802253,0.3684210526315789,1.0,1.0,0.5,1.0,0.7180200488743946,71.8
S0233,Large,Medium,Medium,Normal,Beverages,22,7,22,3377,0.5603809148566115,0.2631578947368421,0.7333333333333333,1.0,0.5,0.0,0.5087648991471825,50.88
S0234,Medium,Medium,Low,Normal,Beverages,55,18,30,3377,0.9314803056016984,0.8421052631578947,1.0,1.0,0.2,0.0,0.7644391595921733,76.44
S0235,Small,Heavy,Low,Fragile,Home,47,15,28,3192,0.8671944789536636,0.6842105263157895,0.9333333333333333,0.8034006376195537,0.2,1.0,0.7807002366588955,78.07
S0236,Medium,Light,Medium,Fragile,Electronics,22,7,19,2436,0.5603809148566115,0.2631578947368421,0.6333333333333333,0.0,0.5,1.0,0.49376489914718236,49.38
S0237,Medium,Heavy,Medium,Normal,Electronics,16,7,30,2436,0.4343199999776358,0.2631578947368421,1.0,0.0,0.5,0.0,0.4046435789395409,40.46
S0238,Medium,Light,Medium,Chilled,Grocery,8,5,17,2945,0.16909208367343828,0.15789473684210525,0.5666666666666667,0.5409139213602551,0.5,0.0,0.27985256879014997,27.99
S0239,Large,Medium,Medium,Normal,Home,26,9,29,3192,0.6272489936647647,0.3684210526315789,0.9666666666666667,0.8034006376195537,0.5,0.0,0.5685614220709388,56.86
S0240,Large,Medium,Medium,Normal,Beverages,27,8,27,3377,0.6424154792838106,0.3157894736842105,0.9,1.0,0.5,0.0,0.5730033124861759,57.3
S0241,Small,Medium,Medium,Normal,Beverages,30,8,27,3377,0.684862159697489,0.3157894736842105,0.9,1.0,0.5,0.0,0.5878596506309632,58.79
S0242,Small,Medium,Medium,Normal,PersonalCare,16,10,28,3073,0.4343199999776358,0.42105263157894735,0.9333333333333333,0.6769394261424017,0.5,0.0,0.4939164689222021,49.39
S0243,Large,Heavy,Medium,Normal,PersonalCare,29,8,30,3073,0.6711877414712398,0.3157894736842105,1.0,0.6769394261424017,0.5,0.0,0.5657675468660162,56.58
S0244,Medium,Light,Medium,Chilled,Beverages,31,10,27,3377,0.6981023952802253,0.42105263157894735,0.9,1.0,0.5,0.0,0.6135463646638684,61.35
S0245,Small,Light,Medium,Normal,Beverages,50,15,28,3377,0.892476909968962,0.6842105263157895,0.9333333333333333,1.0,0.5,0.0,0.7392090237522946,73.92
S0246,Large,Heavy,Low,Normal,Home,19,7,27,3192,0.5020956577978013,0.2631578947368421,0.9,0.8034006376195537,0.2,0.0,0.46370512293855426,46.37
S0247,Large,Light,Low,Normal,Electronics,15,7,26,2436,0.4090375689623374,0.2631578947368421,0.8666666666666667,0.0,0.2,0.0,0.34579472808418654,34.58
S0248,Large,Medium,High,Chilled,PersonalCare,5,2,12,3073,0.0,0.0,0.4,0.6769394261424017,1.0,0.0,0.22769394261424017,22.77
S0249,Medium,Light,Low,Normal,Electronics,33,13,30,2436,0.7233848262955236,0.5789473684210527,1.0,0.0,0.2,0.0,0.5389741628876438,53.9
