SKU_ID,SKU_Size_Class,SKU_Weight_Class,SKU_Velocity,Handling_Type,Family_or_Category,Total_Qty,Order_Count,Last_Order_Day,Category_Total_Qty,Demand_Score,Frequency_Score,Recency_Score,Category_Demand_Score,Velocity_Num,Fragile_Bonus,AI_Priority_Score,AI_Priority_Score_100
S0250,Large,Medium,Medium,Normal,Home,46,15,29,3192,0.8584145253682584,0.6842105263157895,0.9666666666666667,0.8034006376195537,0.5,0.0,0.7126272529040037,71.26
S0251,Large,Heavy,Low,Normal,Beverages,32,11,30,3377,0.7109351736821122,0.47368421052631576,1.0,1.0,0.2,0.0,0.6135641528940025,61.36
S0252,Large,Light,Low,Normal,Electronics,25,7,20,2436,0.6115100544329425,0.2631578947368421,0.6666666666666666,0.0,0.2,0.0,0.3866600979988983,38.67
S0253,Large,Heavy,Medium,Hazardous,Beverages,43,15,29,3377,0.8309079163265617,0.6842105263157895,0.9666666666666667,1.0,0.5,0.0,0.7226598759774545,72.27
S0254,Small,Light,High,Hazardous,Beverages,36,13,27,3377,0.7586479960374547,0.5789473684210527,0.9,1.0,1.0,0.0,0.7163162722973196,71.63
S0255,Small,Medium,Medium,Normal,Grocery,22,8,27,2945,0.5603809148566115,0.3157894736842105,0.9,0.5409139213602551,0.5,0.0,0.4983826070726816,49.84
S0256,Large,Heavy,Medium,Hazardous,Electronics,28,10,30,2436,0.6570496963029375,0.42105263157894735,1.0,0.0,0.5,0.0,0.5141779200218176,51.42
S0257,Medium,Light,Medium,Normal,Electronics,50,17,29,2436,0.892476909968962,0.7894736842105263,0.9666666666666667,0.0,0.5,0.0,0.665261655331242,66.53
S0258,Small,Medium,Medium,Chilled,Beverages,21,8,26,3377,0.5418430900086738,0.3157894736842105,0.8666666666666667,1.0,0.5,0.0,0.5328029762398779,53.28
S0259,Large,Heavy,High,Normal,Home,36,10,29,3192,0.7586479960374547,0.42105263157894735,0.9666666666666667,0.8034006376195537,1.0,0.0,0.6750773886908539,67.51
S0260,Small,Heavy,Low,Normal,Grocery,43,13,27,2945,0.8309079163265617,0.5789473684210527,0.9,0.5409139213602551,0.2,0.0,0.6156986365345327,61.57
S0261,Small,Light,Low,Normal,Beverages,12,5,17,3377,0.3224452281150547,0.15789473684210525,0.5666666666666667,1.0,0.2,0.0,0.3494347772086902,34.94
S0262,Medium,Light,Medium,Normal,PersonalCare,19,7,30,3073,0.5020956577978013,0.2631578947368421,1.0,0.6769394261424017,0.5,0.0,0.496059001790839,49.61
S0263,Large,Light,High,Normal,PersonalCare,26,7,30,3073,0.6272489936647647,0.2631578947368421,1.0,0.6769394261424017,1.0,0.0,0.5898626693442762,58.99
S0264,Large,Medium,Medium,Normal,Grocery,24,7,30,2945,0.5951537466332653,0.2631578947368421,1.0,0.5409139213602551,0.5,0.0,0.5150267824050369,51.5
S0265,Medium,Light,High,Normal,Home,19,9,26,3192,0.5020956577978013,0.3684210526315789,0.8666666666666667,0.8034006376195537,1.0,0.0,0.5597577545175015,55.98
S0266,Medium,Heavy,Low,Fragile,Beverages,56,16,30,3377,0.9388616025666596,0.7368421052631579,1.0,1.0,0.2,1.0,0.8459699819509624,84.6
S0267,Large,Heavy,High,Normal,Electronics,21,6,22,2436,0.5418430900086738,0.21052631578947367,0.7333333333333333,0.0,1.0,0.0,0.44175034466093055,44.18
S0268,Large,Light,Medium,Normal,Grocery,39,12,30,2945,0.7911604841156893,0.5263157894736842,1.0,0.5409139213602551,0.5,0.0,0.6362607194712536,63.63
S0269,Medium,Light,Medium,Hazardous,Home,20,7,29,3192,0.5224427366393611,0.2631578947368421,0.9666666666666667,0.8034006376195537,0.5,0.0,0.5108266005331003,51.08
S0270,Small,Heavy,Medium,Normal,Electronics,36,14,29,2436,0.7586479960374547,0.631578947368421,0.9666666666666667,0.0,0.5,0.0,0.5868425880867933,58.68
S0271,Small,Medium,Medium,Normal,PersonalCare,63,21,29,3073,0.9871672215981131,1.0,0.9666666666666667,0.6769394261424017,0.5,0.0,0.8082024701735799,80.82
S0272,Medium,Light,Low,Normal,PersonalCare,40,11,29,3073,0.8014581033947642,0.47368421052631576,0.9666666666666667,0.6769394261424017,0.2,0.0,0.6079411209076708,60.79
S0273,Small,Light,Medium,Chilled,Electronics,45,14,28,2436,0.8494457411744994,0.631578947368421,0.9333333333333333,0.0,0.5,0.0,0.613621798884759,61.36
S0274,Medium,Heavy,High,Normal,Grocery,32,10,30,2945,0.7109351736821122,0.42105263157894735,1.0,0.5409139213602551,1.0,0.0,0.6371292292405543,63.71
S0275,Small,Light,High,Normal,PersonalCare,35,13,28,3073,0.7472217363092142,0.5789473684210527,0.9333333333333333,0.6769394261424017,1.0,0.0,0.6850110240066757,68.5
S0276,Small,Medium,Low,Fragile,Beverages,20,7,28,3377,0.5224427366393611,0.2631578947368421,0.9333333333333333,1.0,0.2,1.0,0.5954865367711448,59.55
S0277,Large,Heavy,Low,Chilled,Electronics,21,8,30,2436,0.5418430900086738,0.3157894736842105,1.0,0.0,0.2,0.0,0.42280297623987795,42.28
S0278,Large,Light,Medium,Normal,Electronics,18,9,29,2436,0.4807046925753332,0.3684210526315789,0.9666666666666667,0.0,0.5,0.0,0.43693085292768236,43.69
S0279,Small,Heavy,Medium,Normal,PersonalCare,30,11,20,3073,0.684862159697489,0.47368421052631576,0.6666666666666666,0.6769394261424017,0.5,0.0,0.5521325406136245,55.21
S0280,Small,Light,Medium,Normal,Grocery,35,13,29,2945,0.7472217363092142,0.5789473684210527,0.9666666666666667,0.5409139213602551,0.5,0.0,0.6264084735284611,62.64
S0281,Large,Light,High,Chilled,Beverages,55,15,29,3377,0.9314803056016984,0.6842105263157895,0.9666666666666667,1.0,1.0,0.0,0.8078602122237523,80.79
S0282,Large,Light,Low,Normal,Grocery,37,11,29,2945,0.7697695188932211,0.47368421052631576,0.9666666666666667,0.5409139213602551,0.2,0.0,0.5832475658539161,58.32
S0283,Large,Medium,Medium,Normal,Home,22,7,26,3192,0.5603809148566115,0.2631578947368421,0.8666666666666667,0.8034006376195537,0.5,0.0,0.5091049629091379,50.91
S0284,Medium,Medium,Medium,Chilled,Home,8,5,27,3192,0.16909208367343828,0.15789473684210525,0.9,0.8034006376195537,0.5,0.0,0.3561012404160798,35.61
S0285,Small,Heavy,Medium,Normal,PersonalCare,21,7,29,3073,0.5418430900086738,0.2631578947368421,0.9666666666666667,0.6769394261424017,0.5,0.0,0.5049706030646444,50.5
S0286,Large,Light,High,Normal,PersonalCare,28,10,29,3073,0.6570496963029375,0.42105263157894735,0.9666666666666667,0.6769394261424017,1.0,0.0,0.6268718626360578,62.69
S0287,Small,Light,High,Normal,PersonalCare,46,15,30,3073,0.8584145253682584,0.6842105263157895,1.0,0.6769394261424017,1.0,0.0,0.7549811317562886,75.5
S0288,Medium,Medium,Low,Normal,Home,32,11,28,3192,0.7109351736821122,0.47368421052631576,0.9333333333333333,0.8034006376195537,0.2,0.0,0.5839042166559578,58.39
S0289,Medium,Light,High,Normal,Grocery,47,12,27,2945,0.8671944789536636,0.5263157894736842,0.9,0.5409139213602551,1.0,0.0,0.6978726176645446,69.79
S0290,Large,Medium,Medium,Normal,Grocery,25,9,30,2945,0.6115100544329425,0.3684210526315789,1.0,0.5409139213602551,0.5,0.0,0.5418041217138713,54.18
S0291,Medium,Light,Medium,Normal,PersonalCare,23,7,29,3073,0.5781296526357756,0.2631578947368421,0.9666666666666667,0.6769394261424017,0.5,0.0,0.5176708999841301,51.77
S0292,Small,Heavy,Medium,Normal,Beverages,35,10,25,3377,0.7472217363092142,0.42105263157894735,0.8333333333333334,1.0,0.5,0.0,0.6207381340240145,62.07
S0293,Large,Light,Medium,Hazardous,Grocery,48,17,29,2945,0.8757933896052839,0.7894736842105263,0.9666666666666667,0.5409139213602551,0.5,0.0,0.7135138153399803,71.35
S0294,Small,Light,Medium,Normal,Home,17,7,26,3192,0.45815690999132624,0.2631578947368421,0.8666666666666667,0.8034006376195537,0.5,0.0,0.47332656120628797,47.33
S0295,Small,Medium,Low,Hazardous,Electronics,10,5,29,2436,0.25277826369078604,0.15789473684210525,0.9666666666666667,0.0,0.2,0.0,0.2850513396601962,28.51
S0296,Medium,Light,Medium,Normal,Electronics,27,8,25,2436,0.6424154792838106,0.3157894736842105,0.8333333333333334,0.0,0.5,0.0,0.4630033124861758,46.3
S0297,Medium,Light,Medium,Chilled,Electronics,27,9,30,2436,0.6424154792838106,0.3684210526315789,1.0,0.0,0.5,0.0,0.49852962827564945,49.85
S0298,Medium,Medium,Medium,Fragile,Beverages,26,8,30,3377,0.6272489936647647,0.3157894736842105,1.0,1.0,0.5,1.0,0.6826950425195097,68.27
S0299,Medium,Heavy,Medium,Normal,PersonalCare,30,10,29,3073,0.684862159697489,0.42105263157894735,0.9666666666666667,0.6769394261424017,0.5,0.0,0.5866062248241508,58.66
S0300,Medium,Heavy,Low,Fragile,Home,36,11,25,3192,0.7586479960374547,0.47368421052631576,0.8333333333333334,0.8034006376195537,0.2,1.0,0.6856037044803277,68.56
S0301,Large,Medium,Low,Chilled,Beverages,25,8,28,3377,0.6115100544329425,0.3157894736842105,0.9333333333333333,1.0,0.2,0.0,0.537186413788372,53.72
S0302,Small,Medium,Medium,Normal,Home,17,6,23,3192,0.45815690999132624,0.21052631578947367,0.7666666666666667,0.8034006376195537,0.5,0.0,0.44780024541681424,44.78
S0303,Small,Medium,High,Normal,Home,32,11,26,3192,0.7109351736821122,0.47368421052631576,0.8666666666666667,0.8034006376195537,1.0,0.0,0.6539042166559578,65.39
S0304,Small,Medium,Medium,Normal,PersonalCare,26,9,29,3073,0.6272489936647647,0.3684210526315789,0.9666666666666667,0.6769394261424017,0.5,0.0,0.5559153009232236,55.59
S0305,Small,Medium,Medium,Fragile,Electronics,5,3,30,2436,0.0,0.05263157894736842,1.0,0.0,0.5,1.0,0.31052631578947365,31.05
S0306,Medium,Heavy,High,Fragile,PersonalCare,24,9,30,3073,0.5951537466332653,0.3684210526315789,1.0,0.6769394261424017,1.0,1.0,0.6996819644621988,69.97
S0307,Small,Heavy,Medium,Fragile,Beverages,41,16,27,3377,0.8115075629572489,0.7368421052631579,0.9,1.0,0.5,1.0,0.8163960680876686,81.64
S0308,Large,Medium,Medium,Normal,Beverages,39,14,25,3377,0.7911604841156893,0.631578947368421,0.8333333333333334,1.0,0.5,0.0,0.6782219589141755,67.82
S0309,Large,Light,Medium,Fragile,Beverages,30,11,28,3377,0.684862159697489,0.47368421052631576,0.9333333333333333,1.0,0.5,1.0,0.7244385979993843,72.44
S0310,Small,Medium,Low,Normal,PersonalCare,14,6,24,3073,0.38212291515335184,0.21052631578947367,0.8,0.6769394261424017,0.2,0.0,0.38354222607580807,38.35
S0311,Small,Light,High,Normal,Home,44,14,30,3192,0.840279825144678,0.631578947368421,1.0,0.8034006376195537,1.0,0.0,0.7507537920362768,75.08
S0312,Large,Medium,High,Normal,Home,14,5,25,3192,0.38212291515335184,0.15789473684210525,0.8333333333333334,0.8034006376195537,1.0,0.0,0.4706620314340495,47.07
S0313,Large,Medium,Low,Normal,Grocery,27,12,26,2945,0.6424154792838106,0.5263157894736842,0.8666666666666667,0.5409139213602551,0.2,0.0,0.534199967780096,53.42
S0314,Medium,Heavy,Medium,Normal,Beverages,22,7,28,3377,0.5603809148566115,0.2631578947368421,0.9333333333333333,1.0,0.5,0.0,0.5387648991471824,53.88
S0315,Large,Light,Medium,Normal,Home,17,6,29,3192,0.45815690999132624,0.21052631578947367,0.9666666666666667,0.8034006376195537,0.5,0.0,0.47780024541681426,47.78
S0316,Medium,Light,Medium,Normal,Grocery,29,11,30,2945,0.6711877414712398,0.47368421052631576,1.0,0.5409139213602551,0.5,0.0,0.5837439437562226,58.37
S0317,Medium,Heavy,Medium,Normal,Home,37,12,27,3192,0.7697695188932211,0.5263157894736842,0.9,0.8034006376195537,0.5,0.0,0.6400225532693196,64.0
S0318,Medium,Heavy,Low,Normal,Beverages,39,12,29,3377,0.7911604841156893,0.5263157894736842,0.9666666666666667,1.0,0.2,0.0,0.647169327335228,64.72
S0319,Medium,Heavy,Low,Normal,Electronics,39,13,27,2436,0.7911604841156893,0.5789473684210527,0.9,0.0,0.2,0.0,0.5476956431247018,54.77
S0320,Medium,Heavy,Medium,Normal,Beverages,48,15,29,3377,0.8757933896052839,0.6842105263157895,0.9666666666666667,1.0,0.5,0.0,0.7383697916250073,73.84
S0321,Small,Light,Medium,Normal,PersonalCare,32,11,30,3073,0.7109351736821122,0.47368421052631576,1.0,0.6769394261424017,0.5,0.0,0.6112580955082427,61.13
S0322,Large,Light,Medium,Normal,Home,18,6,30,3192,0.4807046925753332,0.21052631578947367,1.0,0.8034006376195537,0.5,0.0,0.49069196932121667,49.07
S0323,Medium,Medium,Medium,Normal,Home,17,6,17,3192,0.45815690999132624,0.21052631578947367,0.5666666666666667,0.8034006376195537,0.5,0.0,0.4178002454168142,41.78
S0324,Large,Medium,High,Normal,PersonalCare,41,15,30,3073,0.8115075629572489,0.6842105263157895,1.0,0.6769394261424017,1.0,0.0,0.7385636949124351,73.86
S0325,Large,Heavy,Low,Normal,PersonalCare,45,13,26,3073,0.8494457411744994,0.5789473684210527,0.8666666666666667,0.6769394261424017,0.2,0.0,0.6307894257095255,63.08
S0326,Medium,Heavy,High,Normal,Electronics,42,14,26,2436,0.8213205425636243,0.631578947368421,0.8666666666666667,0.0,1.0,0.0,0.6437779793709527,64.38
S0327,Small,Heavy,Low,Normal,Home,37,13,27,3192,0.7697695188932211,0.5789473684210527,0.9,0.8034006376195537,0.2,0.0,0.6205488690587933,62.05
S0328,Medium,Medium,Medium,Chilled,Home,33,11,27,3192,0.7233848262955236,0.47368421052631576,0.9,0.8034006376195537,0.5,0.0,0.6132615950706518,61.33
S0329,Small,Medium,High,Normal,Electronics,34,12,30,2436,0.7354735681192746,0.5263157894736842,1.0,0.0,1.0,0.0,0.6126789067364828,61.27
S0330,Large,Medium,Medium,Normal,Grocery,37,12,28,2945,0.7697695188932211,0.5263157894736842,0.9333333333333333,0.5409139213602551,0.5,0.0,0.6187738816433898,61.88
S0331,Small,Medium,Low,Normal,Electronics,30,11,28,2436,0.684862159697489,0.47368421052631576,0.9333333333333333,0.0,0.2,0.0,0.4944385979993843,49.44
S0332,Small,Medium,Low,Normal,Beverages,22,10,30,3377,0.5603809148566115,0.42105263157894735,1.0,1.0,0.2,0.0,0.5503438465156034,55.03
S0333,Small,Medium,Low,Normal,Home,51,16,29,3192,0.9005748807508304,0.7368421052631579,0.9666666666666667,0.8034006376195537,0.2,0.0,0.7079096930773776,70.79
S0334,Large,Medium,Medium,Normal,PersonalCare,34,11,25,3073,0.7354735681192746,0.47368421052631576,0.8333333333333334,0.6769394261424017,0.5,0.0,0.5948465335612494,59.48
S0335,Large,Heavy,Medium,Normal,Beverages,28,7,30,3377,0.6570496963029375,0.2631578947368421,1.0,1.0,0.5,0.0,0.5825989726533966,58.26
S0336,Small,Heavy,Low,Normal,Home,39,14,30,3192,0.7911604841156893,0.631578947368421,1.0,0.8034006376195537,0.2,0.0,0.6535620226761308,65.36
S0337,Small,Heavy,Medium,Normal,Electronics,49,15,28,2436,0.8842185729511531,0.6842105263157895,0.9333333333333333,0.0,0.5,0.0,0.6363186057960616,63.63
S0338,Medium,Heavy,Medium,Fragile,Beverages,38,13,29,3377,0.7806021381063809,0.5789473684210527,0.9666666666666667,1.0,0.5,1.0,0.7840002220214438,78.4
S0339,Small,Medium,Medium,Fragile,Home,31,10,28,3192,0.6981023952802253,0.42105263157894735,0.9333333333333333,0.8034006376195537,0.5,1.0,0.6988864284258237,69.89
S0340,Medium,Light,Low,Fragile,Grocery,33,10,29,2945,0.7233848262955236,0.42105263157894735,0.9666666666666667,0.5409139213602551,0.2,1.0,0.6564866076552482,65.65
S0341,Small,Medium,Low,Hazardous,Grocery,21,7,22,2945,0.5418430900086738,0.2631578947368421,0.7333333333333333,0.5409139213602551,0.2,0.0,0.42636805258642974,42.64
S0342,Medium,Light,High,Normal,PersonalCare,39,12,30,3073,0.7911604841156893,0.5263157894736842,1.0,0.6769394261424017,1.0,0.0,0.6998632699494681,69.99
S0343,Large,Heavy,Low,Normal,Home,57,15,30,3192,0.9461145226208255,0.6842105263157895,1.0,0.8034006376195537,0.2,0.0,0.7183222519424022,71.83
S0344,Small,Medium,Low,Normal,Grocery,43,12,26,2945,0.8309079163265617,0.5263157894736842,0.8666666666666667,0.5409139213602551,0.2,0.0,0.600172320745059,60.02
S0345,Small,Heavy,High,Normal,Electronics,24,10,25,2436,0.5951537466332653,0.42105263157894735,0.8333333333333334,0.0,1.0,0.0,0.5175143376374323,51.75
S0346,Small,Medium,Medium,Chilled,Home,30,9,28,3192,0.684862159697489,0.3684210526315789,0.9333333333333333,0.8034006376195537,0.5,0.0,0.5837260301823923,58.37
S0347,Small,Heavy,Low,Normal,Electronics,21,7,29,2436,0.5418430900086738,0.2631578947368421,0.9666666666666667,0.0,0.2,0.0,0.4072766604504042,40.73
S0348,Medium,Light,High,Chilled,Electronics,33,11,30,2436,0.7233848262955236,0.47368421052631576,1.0,0.0,1.0,0.0,0.5979215313086964,59.79
S0349,Small,Light,Medium,Normal,Grocery,35,12,29,2945,0.7472217363092142,0.5263157894736842,0.9666666666666667,0.5409139213602551,0.5,0.0,0.6158821577389874,61.59
S0350,Large,Light,Medium,Chilled,Home,19,6,27,3192,0.5020956577978013,0.21052631578947367,0.9,0.8034006376195537,0.5,0.0,0.4831788071490805,48.32
S0351,Large,Medium,Low,Normal,Beverages,22,7,28,3377,0.5603809148566115,0.2631578947368421,0.9333333333333333,1.0,0.2,0.0,0.5087648991471824,50.88
S0352,Small,Light,Low,Normal,Grocery,12,4,29,2945,0.3224452281150547,0.10526315789473684,0.9666666666666667,0.5409139213602551,0.2,0.0,0.352999853555242,35.3
S0353,Large,Medium,Low,Normal,Grocery,41,13,30,2945,0.8115075629572489,0.5789473684210527,1.0,0.5409139213602551,0.2,0.0,0.6239085128552732,62.39
S0354,Small,Light,Medium,Normal,Home,34,9,27,3192,0.7354735681192746,0.3684210526315789,0.9,0.8034006376195537,0.5,0.0,0.5964400231300173,59.64
S0355,Small,Light,Low,Normal,Home,23,8,28,3192,0.5781296526357756,0.3157894736842105,0.9333333333333333,0.8034006376195537,0.2,0.0,0.5058433369213189,50.58
S0356,Large,Medium,Low,Normal,Electronics,36,13,27,2436,0.7586479960374547,0.5789473684210527,0.9,0.0,0.2,0.0,0.5363162722973197,53.63
S0357,Small,Medium,Medium,Fragile,Home,30,10,28,3192,0.684862159697489,0.42105263157894735,0.9333333333333333,0.8034006376195537,0.5,1.0,0.6942523459718659,69.43
S0358,Large,Light,Low,Normal,Electronics,27,9,30,2436,0.6424154792838106,0.3684210526315789,1.0,0.0,0.2,0.0,0.4685296282756495,46.85
S0359,Medium,Medium,High,Normal,Grocery,39,12,30,2945,0.7911604841156893,0.5263157894736842,1.0,0.5409139213602551,1.0,0.0,0.6862607194712536,68.63
S0360,Small,Light,Medium,Normal,PersonalCare,16,5,27,3073,0.4343199999776358,0.15789473684210525,0.9,0.6769394261424017,0.5,0.0,0.4362848899748337,43.63
S0361,Medium,Medium,Medium,Fragile,Beverages,18,6,27,3377,0.4807046925753332,0.21052631578947367,0.9,1.0,0.5,1.0,0.5953519055592613,59.54
S0362,Large,Heavy,High,Normal,Grocery,28,9,27,2945,0.6570496963029375,0.3684210526315789,0.9,0.5409139213602551,1.0,0.0,0.5927429963683694,59.27
S0363,Medium,Heavy,High,Normal,Home,37,11,25,3192,0.7697695188932211,0.47368421052631576,0.8333333333333334,0.8034006376195537,1.0,0.0,0.6694962374798459,66.95
S0364,Medium,Heavy,Medium,Normal,Beverages,33,10,30,3377,0.7233848262955236,0.42105263157894735,1.0,1.0,0.5,0.0,0.6373952155192227,63.74
S0365,Large,Heavy,Medium,Normal,PersonalCare,28,11,30,3073,0.6570496963029375,0.47368421052631576,1.0,0.6769394261424017,0.5,0.0,0.5923981784255314,59.24
S0366,Medium,Heavy,Low,Normal,PersonalCare,17,8,28,3073,0.45815690999132624,0.3157894736842105,0.9333333333333333,0.6769394261424017,0.2,0.0,0.4512067558480464,45.12
S0367,Medium,Light,High,Normal,Electronics,14,5,19,2436,0.38212291515335184,0.15789473684210525,0.6333333333333333,0.0,1.0,0.0,0.3603219676720941,36.03
S0368,Large,Heavy,Medium,Normal,Beverages,35,12,30,3377,0.7472217363092142,0.5263157894736842,1.0,1.0,0.5,0.0,0.6667907656029618,66.68
S0369,Medium,Heavy,Medium,Fragile,Electronics,24,8,28,2436,0.5951537466332653,0.3157894736842105,0.9333333333333333,0.0,0.5,1.0,0.561461706058485,56.15
S0370,Large,Heavy,Low,Normal,Grocery,21,6,21,2945,0.5418430900086738,0.21052631578947367,0.7,0.5409139213602551,0.2,0.0,0.4108417367969561,41.08
S0371,Medium,Heavy,Medium,Normal,Beverages,26,9,30,3377,0.6272489936647647,0.3684210526315789,1.0,1.0,0.5,0.0,0.5932213583089835,59.32
S0372,Large,Medium,Medium,Normal,Grocery,28,10,27,2945,0.6570496963029375,0.42105263157894735,0.9,0.5409139213602551,0.5,0.0,0.5532693121578431,55.33
S0373,Large,Light,Low,Hazardous,Electronics,33,12,29,2436,0.7233848262955236,0.5263157894736842,0.9666666666666667,0.0,0.2,0.0,0.52344784709817,52.34
S0374,Medium,Heavy,Medium,Normal,Beverages,26,9,27,3377,0.6272489936647647,0.3684210526315789,0.9,1.0,0.5,0.0,0.5782213583089835,57.82
